country	SBP_m
Afghanistan	126
Albania	134
Algeria	130
Andorra	132
Angola	134
Antigua and Barbuda	134
Argentina	129
Armenia	135
Australia	127
Austria	131
Azerbaijan	132
Bahamas	133
Bahrain	131
Bangladesh	126
Barbados	131
Belarus	137
Belgium	129
Belize	128
Benin	133
Bhutan	127
Bolivia	128
Bosnia and Herzegovina	133
Botswana	134
Brazil	133
Brunei	128
Bulgaria	134
Burkina Faso	132
Burundi	135
Cambodia	123
Cameroon	131
Canada	124
Cape Verde	138
Central African Republic	133
Chad	131
Chile	134
China	128
Colombia	130
Comoros	134
Congo, Dem. Rep.	133
Congo, Rep.	134
Costa Rica	129
Cote d'Ivoire	135
Croatia	136
Cuba	130
Cyprus	131
Czech Republic	134
Denmark	130
Djibouti	133
Dominica	135
Dominican Republic	131
Ecuador	129
Egypt	126
El Salvador	127
Equatorial Guinea	136
Eritrea	129
Estonia	139
Eswatini	134
Ethiopia	130
Fiji	130
Finland	135
France	131
Gabon	134
Gambia	134
Georgia	135
Germany	133
Ghana	130
Greece	129
Grenada	132
Guatemala	127
Guinea	133
Guinea-Bissau	132
Guyana	129
Haiti	130
Honduras	128
Hungary	136
Iceland	130
India	124
Indonesia	129
Iran	128
Iraq	127
Ireland	135
Israel	127
Italy	131
Jamaica	131
Japan	131
Jordan	125
Kazakhstan	134
Kenya	132
Kiribati	129
Kuwait	127
Kyrgyz Republic	133
Lao	126
Latvia	137
Lebanon	129
Lesotho	132
Liberia	133
Libya	137
Lithuania	137
Luxembourg	131
Madagascar	134
Malawi	136
Malaysia	127
Maldives	128
Mali	128
Malta	132
Marshall Islands	128
Mauritania	133
Mauritius	134
Mexico	127
Micronesia, Fed. Sts.	132
Moldova	134
Mongolia	137
Montenegro	135
Morocco	127
Mozambique	138
Myanmar	126
Namibia	136
Nauru	134
Nepal	125
Netherlands	131
New Zealand	127
Nicaragua	129
Niger	139
Nigeria	133
North Korea	125
North Macedonia	134
Norway	135
Oman	130
Pakistan	127
Palau	131
Palestine	129
Panama	130
Papua New Guinea	123
Paraguay	131
Peru	126
Philippines	126
Poland	135
Portugal	135
Qatar	131
Romania	133
Russia	132
Rwanda	136
Samoa	132
Sao Tome and Principe	138
Saudi Arabia	130
Senegal	133
Serbia	137
Seychelles	136
Sierra Leone	135
Singapore	128
Slovak Republic	136
Slovenia	136
Solomon Islands	126
Somalia	134
South Africa	134
South Korea	124
Spain	130
Sri Lanka	128
St. Kitts and Nevis	136
St. Lucia	132
St. Vincent and the Grenadines	131
Sudan	134
Suriname	130
Sweden	132
Switzerland	131
Syria	129
Tajikistan	132
Tanzania	132
Thailand	125
Timor-Leste	126
Togo	133
Tonga	131
Trinidad and Tobago	131
Tunisia	129
Turkey	124
Turkmenistan	133
Uganda	136
Ukraine	137
United Arab Emirates	128
United Kingdom	131
United States	123
Uruguay	132
Uzbekistan	128
Vanuatu	134
Venezuela	132
Vietnam	127
Yemen	129
Zambia	134
Zimbabwe	132
