country	CPI
Afghanistan	15
Albania	38
Algeria	33
Angola	19
Argentina	39
Armenia	35
Australia	77
Austria	75
Azerbaijan	31
Bahamas	65
Bahrain	36
Bangladesh	28
Barbados	68
Belarus	44
Belgium	75
Benin	39
Bhutan	67
Bolivia	33
Bosnia and Herzegovina	38
Botswana	61
Brazil	37
Brunei	62
Bulgaria	43
Burkina Faso	42
Burundi	22
Cambodia	21
Cameroon	25
Canada	82
Cape Verde	55
Central African Republic	23
Chad	20
Chile	67
China	41
Colombia	37
Comoros	27
Congo, Dem. Rep.	21
Congo, Rep.	21
Costa Rica	59
Cote d'Ivoire	36
Croatia	49
Cuba	47
Cyprus	57
Czech Republic	57
Denmark	88
Djibouti	31
Dominica	57
Dominican Republic	29
Ecuador	32
Egypt	32
El Salvador	33
Equatorial Guinea	17
Eritrea	20
Estonia	71
Eswatini	39
Ethiopia	35
Finland	85
France	70
Gabon	32
Gambia	30
Georgia	56
Germany	81
Ghana	40
Greece	48
Grenada	52
Guatemala	28
Guinea	27
Guinea-Bissau	17
Guyana	38
Haiti	22
Honduras	29
Hungary	45
Iceland	77
India	40
Indonesia	37
Iran	30
Iraq	18
Ireland	74
Israel	62
Italy	50
Jamaica	44
Japan	73
Jordan	48
Kazakhstan	31
Kenya	28
Kuwait	39
Kyrgyz Republic	29
Lao	29
Latvia	58
Lebanon	28
Lesotho	42
Liberia	31
Libya	17
Lithuania	59
Luxembourg	82
Madagascar	24
Malawi	31
Malaysia	47
Maldives	33
Mali	31
Malta	56
Mauritania	28
Mauritius	50
Mexico	29
Moldova	31
Mongolia	36
Montenegro	46
Morocco	40
Mozambique	25
Myanmar	30
Namibia	51
Nepal	31
Netherlands	82
New Zealand	89
Nicaragua	26
Niger	33
Nigeria	27
North Korea	17
North Macedonia	35
Norway	85
Oman	44
Pakistan	32
Panama	37
Papua New Guinea	29
Paraguay	29
Peru	37
Philippines	34
Poland	60
Portugal	63
Qatar	63
Romania	48
Russia	29
Rwanda	55
Sao Tome and Principe	46
Saudi Arabia	49
Senegal	45
Serbia	41
Seychelles	60
Sierra Leone	30
Singapore	84
Slovak Republic	50
Slovenia	61
Solomon Islands	39
Somalia	9
South Africa	43
South Korea	54
South Sudan	12
Spain	57
Sri Lanka	38
St. Lucia	55
St. Vincent and the Grenadines	58
Sudan	16
Suriname	41
Sweden	84
Switzerland	85
Syria	14
Tajikistan	21
Tanzania	36
Thailand	37
Timor-Leste	38
Togo	32
Trinidad and Tobago	41
Tunisia	42
Turkey	40
Turkmenistan	19
Uganda	26
Ukraine	30
United Arab Emirates	71
United Kingdom	82
United States	75
Uruguay	70
Uzbekistan	22
Vanuatu	43
Venezuela	18
Vietnam	35
Yemen	16
Zambia	37
Zimbabwe	22
