country	SBP_f
Afghanistan	125
Albania	129
Algeria	130
Andorra	122
Angola	130
Antigua and Barbuda	125
Argentina	119
Armenia	133
Australia	117
Austria	124
Azerbaijan	129
Bahamas	124
Bahrain	130
Bangladesh	125
Barbados	126
Belarus	130
Belgium	122
Belize	121
Benin	130
Bhutan	125
Bolivia	122
Bosnia and Herzegovina	133
Botswana	133
Brazil	125
Brunei	121
Bulgaria	129
Burkina Faso	131
Burundi	134
Cambodia	118
Cameroon	127
Canada	118
Cape Verde	133
Central African Republic	131
Chad	128
Chile	126
China	124
Colombia	124
Comoros	132
Congo, Dem. Rep.	129
Congo, Rep.	132
Costa Rica	121
Cote d'Ivoire	132
Croatia	130
Cuba	126
Cyprus	123
Czech Republic	126
Denmark	120
Djibouti	129
Dominica	131
Dominican Republic	126
Ecuador	123
Egypt	125
El Salvador	120
Equatorial Guinea	132
Eritrea	126
Estonia	130
Eswatini	132
Ethiopia	127
Fiji	128
Finland	127
France	120
Gabon	130
Gambia	130
Georgia	131
Germany	125
Ghana	128
Greece	123
Grenada	126
Guatemala	121
Guinea	132
Guinea-Bissau	131
Guyana	125
Haiti	125
Honduras	123
Hungary	129
Iceland	119
India	123
Indonesia	126
Iran	125
Iraq	126
Ireland	125
Israel	121
Italy	124
Jamaica	125
Japan	122
Jordan	121
Kazakhstan	129
Kenya	130
Kiribati	122
Kuwait	123
Kyrgyz Republic	130
Lao	123
Latvia	130
Lebanon	128
Lesotho	131
Liberia	131
Libya	134
Lithuania	131
Luxembourg	122
Madagascar	133
Malawi	134
Malaysia	124
Maldives	123
Mali	128
Malta	124
Marshall Islands	122
Mauritania	130
Mauritius	131
Mexico	122
Micronesia, Fed. Sts.	125
Moldova	130
Mongolia	130
Montenegro	129
Morocco	127
Mozambique	135
Myanmar	123
Namibia	133
Nauru	127
Nepal	126
Netherlands	122
New Zealand	119
Nicaragua	124
Niger	135
Nigeria	136
North Korea	122
North Macedonia	130
Norway	126
Oman	127
Pakistan	127
Palau	125
Palestine	127
Panama	123
Papua New Guinea	120
Paraguay	124
Peru	120
Philippines	122
Poland	130
Portugal	127
Qatar	126
Romania	129
Russia	129
Rwanda	135
Samoa	126
Sao Tome and Principe	136
Saudi Arabia	127
Senegal	130
Serbia	130
Seychelles	129
Sierra Leone	135
Singapore	121
Slovak Republic	130
Slovenia	130
Solomon Islands	124
Somalia	132
South Africa	131
South Korea	117
Spain	122
Sri Lanka	125
St. Kitts and Nevis	129
St. Lucia	125
St. Vincent and the Grenadines	125
Sudan	130
Suriname	125
Sweden	123
Switzerland	120
Syria	127
Tajikistan	130
Tanzania	131
Thailand	121
Timor-Leste	123
Togo	131
Tonga	126
Trinidad and Tobago	125
Tunisia	129
Turkey	124
Turkmenistan	129
Uganda	135
Ukraine	132
United Arab Emirates	122
United Kingdom	124
United States	119
Uruguay	124
Uzbekistan	124
Vanuatu	132
Venezuela	124
Vietnam	122
Yemen	126
Zambia	132
Zimbabwe	132
