country	GovtHealthUSD_pp
Afghanistan	4.39
Albania	94
Algeria	139
Andorra	2170
Angola	102
Antigua and Barbuda	490
Argentina	405
Armenia	54.2
Australia	3250
Austria	3840
Azerbaijan	67.3
Bahamas	791
Bahrain	634
Bangladesh	58
Barbados	652
Belarus	248
Belgium	3450
Belize	150
Benin	15
Bhutan	94.2
Bolivia	60.6
Bosnia and Herzegovina	307
Botswana	446
Brazil	466
Brunei	748
Bulgaria	237
Burkina Faso	20.3
Burundi	7.91
Cambodia	16.8
Cameroon	18.2
Canada	3680
Cape Verde	116
Central African Republic	6.44
Chad	7.65
Chile	456
China	118
Colombia	343
Comoros	22.3
Congo, Dem. Rep.	6.7
Congo, Rep.	33.8
Costa Rica	553
Cote d'Ivoire	12.9
Croatia	905
Cuba	555
Cyprus	708
Czech Republic	1240
Denmark	5470
Djibouti	59.8
Dominica	292
Dominican Republic	140
Ecuador	122
Egypt	46.1
El Salvador	146
Equatorial Guinea	681
Eritrea	5.74
Estonia	671
Eswatini	129
Ethiopia	8.41
Fiji	108
Finland	2990
France	3650
Gabon	160
Gambia	13.3
Georgia	64.2
Germany	3600
Ghana	39.9
Greece	1620
Grenada	198
Guatemala	68.7
Guinea	2.6
Guinea-Bissau	4.7
Guyana	136
Haiti	9.95
Honduras	NA
Hungary	654
Iceland	3000
India	15.8
Indonesia	37.7
Iran	127
Iraq	200
Ireland	2930
Israel	1320
Italy	2520
Jamaica	132
Japan	3360
Jordan	242
Kazakhstan	234
Kenya	16.3
Kiribati	131
Kuwait	983
Kyrgyz Republic	30.1
Lao	15.4
Latvia	439
Lebanon	255
Lesotho	83
Liberia	9.49
Libya	333
Lithuania	574
Luxembourg	6910
Madagascar	9.59
Malawi	15.4
Malaysia	204
Maldives	231
Mali	14.8
Malta	1110
Marshall Islands	433
Mauritania	22.7
Mauritius	187
Mexico	NA
Micronesia, Fed. Sts.	334
Moldova	87.2
Monaco	5570
Mongolia	66.2
Montenegro	389
Morocco	56.2
Mozambique	15.3
Myanmar	2.09
Namibia	211
Nauru	489
Nepal	9.9
Netherlands	4430
New Zealand	2730
Nicaragua	NA
Niger	9.3
Nigeria	23.8
North Macedonia	202
Norway	6790
Oman	460
Pakistan	8.38
Palau	657
Panama	463
Papua New Guinea	35.4
Paraguay	59.3
Peru	145
Philippines	27.3
Poland	666
Portugal	1610
Qatar	1150
Romania	334
Russia	326
Rwanda	27.8
Samoa	179
San Marino	3120
Sao Tome and Principe	34.5
Saudi Arabia	427
Senegal	32.5
Serbia	338
Seychelles	339
Sierra Leone	4.82
Singapore	629
Slovak Republic	930
Slovenia	1590
Solomon Islands	99.6
Somalia	NA
South Africa	286
South Korea	848
Spain	2100
Sri Lanka	31.3
St. Kitts and Nevis	405
St. Lucia	282
St. Vincent and the Grenadines	240
Sudan	25
Suriname	235
Sweden	3820
Switzerland	4610
Syria	44.4
Tajikistan	13.1
Tanzania	20.8
Thailand	134
Timor-Leste	31.7
Togo	18
Tonga	140
Trinidad and Tobago	516
Tunisia	129
Turkey	510
Turkmenistan	63
Tuvalu	568
Uganda	10.2
Ukraine	133
United Arab Emirates	1080
United Kingdom	2940
United States	4440
Uruguay	669
Uzbekistan	39.1
Vanuatu	143
Venezuela	232
Vietnam	31.4
Yemen	15.3
Zambia	43.9
Zimbabwe	NA
