Country	Cases	Deaths	Population	continent	UrbanPop	LifeExp	Smoking	AlcConsump	BMI_m	BMI_f	SBP_f.x	SBP_f.y	cholesterol_m	cholesterol_f	GovtHealthUSD_pp	TotHealthUSD_pp	LandSqkm	DemScore	CPI	WomanInParlia	Income_pp	BasicSaniAcc	Casesper100kpp	Deathsper100kpp	FatalityRate	BMI_m_class	BMI_f_class
Afghanistan	59576	2618	38928341	Asia	0.258	63.4	0.247484375	0.03	20.6	21.1	125	125	4.1	4.24	4.39	37.7	653000	3.9751552795031055	15	0.272	1850	0.434	153.04	6.73	4.39	normal weight	normal weight
Albania	130977	2389	2877800	Europe	0.612	78.2	0.224	7.29	26.4	25.7	129	129	4.89	4.88	94	241	27400	9	38	0.295	13800	0.977	4551.29	83.01	1.82	overweight	overweight
Algeria	121866	3244	43851043	Africa	0.732	77.7	0.152	0.69	24.6	26.4	130	130	4.66	4.82	139	178	2380000	2	33	0.211	14000	0.876	277.91	7.4	2.66	normal weight	overweight
Andorra	13198	125	77265	Europe	0.88	82.7	0.329	10.2	27.6	26.4	122	122	5.56	5.46	2170	3100	470	3.9751552795031055	42.7909604519774	0.464	56900	1	17081.47	161.78	0.95	overweight	overweight
Angola	26431	594	32866268	Africa	0.662	64.2	0.247484375	5.57	22.3	23.5	130	130	4.39	4.53	102	123	1250000	-2	19	0.3	5440	0.499	80.42	1.81	2.25	normal weight	normal weight
Antigua and Barbuda	1232	32	97928	Americas	0.245	77	0.247484375	8.17	25.8	27.5	125	125	4.75	4.92	490	690	440	3.9751552795031055	42.7909604519774	0.314	25400	0.875	1258.07	32.68	2.6	overweight	overweight
Argentina	2954943	63508	45195777	Americas	0.92	76.7	0.3	9.35	27.5	27.5	119	119	5.03	5.07	405	742	2740000	8	39	0.407	17200	0.7570138297872341	6538.1	140.52	2.15	overweight	overweight
Armenia	215528	4087	2963234	Asia	0.632	75.6	0.296	13.7	25.4	27.1	133	133	4.71	4.8	54.2	134	28500	5	35	0.235	10700	0.936	7273.4	137.92	1.9	overweight	overweight
Australia	29798	910	25459700	Oceania	0.861	82.4	0.248	10.2	27.6	26.9	117	117	5.13	5.2	3250	4780	7690000	10	77	0.37	46200	1	117.04	3.57	3.05	overweight	overweight
Austria	616739	10179	9006400	Europe	0.585	81.8	0.433	12.4	26.5	25.1	124	124	5.3	5.27	3840	4960	82500	10	75	0.385	47800	1	6847.79	113.02	1.65	overweight	overweight
Azerbaijan	317913	4490	10139175	Asia	0.56	70.8	0.247484375	13.3	25.6	27.5	129	129	4.53	4.66	67.3	332	82700	-7	31	0.174	16500	0.925	3135.49	44.28	1.41	overweight	overweight
Bahamas	10349	198	393248	Americas	0.831	73.7	0.247484375	8.65	27.3	29.1	124	124	5	5.17	791	1740	10000	3.9751552795031055	65	0.218	28600	0.949	2631.67	50.35	1.91	overweight	overweight
Bahrain	175752	639	1701583	Asia	0.894	79.5	0.146	4.19	27.8	28.8	130	130	5.06	5.16	634	864	778	-8	36	0.188	42200	1	10328.74	37.55	0.36	overweight	overweight
Bangladesh	756955	11393	164689383	Asia	0.374	73.1	0.256	0.17	20.4	20.6	125	125	4.25	4.36	58	1030.9251366120218	130000	5	28	0.209	4670	0.482	459.63	6.92	1.51	normal weight	normal weight
Barbados	3838	44	287371	Americas	0.312	77.1	0.108	6.42	26.4	29.2	126	126	4.71	4.93	652	1000	430	3.9751552795031055	68	0.294	16900	0.973	1335.56	15.31	1.15	overweight	overweight
Belarus	357233	2532	9449321	Europe	0.79	74	0.426	18.9	26.2	26.6	130	130	5.02	5.07	248	320	203000	-7	44	0.347	18300	0.978	3780.52	26.8	0.71	overweight	overweight
Belgium	986622	24185	11589616	Europe	0.98	81.4	0.271	10.4	26.8	25.1	122	122	5.4	5.33	3450	4620	30300	8	75	0.419	44200	0.995	8512.98	208.68	2.45	overweight	overweight
Belize	12646	323	397621	Americas	0.459	74.2	0.247484375	5.92	27	29.8	121	121	4.46	4.72	150	239	22800	3.9751552795031055	42.7909604519774	0.13	7720	0.879	3180.42	81.23	2.55	overweight	overweight
Benin	7821	99	12123198	Africa	0.479	64.6	0.247484375	2.08	22.4	23.7	130	130	4.08	4.24	15	31	113000	7	39	0.0723	2400	0.165	64.51	0.82	1.27	normal weight	normal weight
Bhutan	1066	1	771612	Asia	0.416	74	0.247484375	0.54	22.8	22.9	125	125	4.5	4.51	94.2	109	38100	3	67	0.153	10700	0.693	138.15	0.13	0.09	normal weight	normal weight
Bolivia	301831	12920	11673029	Americas	0.698	72.8	0.317	5.78	24.4	26.9	122	122	4.58	4.71	60.6	96.5	1080000	7	33	0.518	7480	0.607	2585.71	110.68	4.28	normal weight	overweight
Bosnia and Herzegovina	197866	8512	3280815	Europe	0.486	76.7	0.423	9.6	26.6	26.4	133	133	4.67	4.75	307	499	51200	3.9751552795031055	38	0.211	13800	0.954	6031	259.45	4.3	overweight	overweight
Botswana	46934	712	2351625	Africa	0.702	69.1	0.247484375	6.97	22.1	26.1	133	133	4.61	4.74	446	615	567000	8	61	0.108	17900	0.773	1995.81	30.28	1.52	normal weight	overweight
Brazil	14590678	401186	212559409	Americas	0.868	75.5	0.247484375	10.1	25.8	26	125	125	4.83	4.87	466	990	8360000	8	37	0.145	14800	0.883	6864.28	188.74	2.75	overweight	overweight
Brunei	224	3	437483	Asia	0.779	75.3	0.247484375	1.86	24.2	22.9	121	121	5.13	5.21	748	882	5270	3.9751552795031055	62	0.0909	76900	0.7570138297872341	51.2	0.69	1.34	normal weight	normal weight
Bulgaria	403728	16368	6948445	Europe	0.753	74.9	0.377	11.4	26.5	25.5	129	129	4.99	5.04	237	435	109000	9	43	0.267	21700	0.86	5810.34	235.56	4.05	overweight	overweight
Burkina Faso	13309	157	20903278	Africa	0.3	61.7	0.166	7.32	21.3	21.6	131	131	3.9	4.07	20.3	39.8	274000	0	42	0.134	1920	0.194	63.67	0.75	1.18	normal weight	normal weight
Burma	142800	3209	54409794	Asia	0.309	68.5	0.302	0.58	21.4	22.5	123	123	4.33	4.54	2.09	17.1	653000	-3	30	0.114	6970	0.643	262.45	5.9	2.25	normal weight	normal weight
Burundi	3985	6	11890781	Africa	0.134	61.5	0.247484375	9.65	21.5	21.3	134	134	3.95	4.13	7.91	20.7	25700	6	22	0.389	613	0.458	33.51	0.05	0.15	normal weight	normal weight
Cabo Verde	23554	213	555988	Africa	0.662	75.8	0.247484375	4.98	23.5	25	133	133	4.25	4.34	116	155	4030	10	55	0.25	7440	0.739	4236.42	38.31	0.9	normal weight	overweight
Cambodia	12641	91	16718971	Asia	0.238	69.9	0.236	4.71	20.8	21.7	118	118	4.36	4.55	16.8	45.2	177000	2	21	0.187	4510	0.592	75.61	0.54	0.72	normal weight	normal weight
Cameroon	72250	1107	26545864	Africa	0.57	63	0.074	7.9	23.7	24.9	127	127	4.07	4.29	18.2	61.3	473000	-4	25	0.311	3520	0.391	272.17	4.17	1.53	normal weight	overweight
Canada	1220108	24165	37855702	Americas	0.815	82	0.216	10.2	27.4	26.7	118	118	5.09	5.14	3680	5220	9090000	10	82	0.336	44900	0.993	3223.05	63.83	1.98	overweight	overweight
Central African Republic	6411	88	4829764	Africa	0.418	51.9	0.247484375	3.17	21	22.4	131	131	4.06	4.26	6.44	18.2	623000	-1	23	0.0857	841	0.7570138297872341	132.74	1.82	1.37	normal weight	normal weight
Chad	4810	170	16425859	Africa	0.233	60	0.094	4.39	21.5	21.9	128	128	3.91	4.1	7.65	30.6	1260000	-2	20	0.154	1830	0.0834	29.28	1.03	3.53	normal weight	normal weight
Chile	1190991	26247	19116209	Americas	0.876	79.7	0.379	8.81	27	27.9	126	126	4.97	5	456	947	744000	10	67	0.227	23800	1	6230.27	137.3	2.2	overweight	overweight
China	102474	4845	1404676330	Asia	0.603	77.1	0.318	5.56	22.9	22.9	124	124	4.5	4.61	118	221	9390000	-7	41	0.249	19100	0.848	7.3	0.34	4.73	normal weight	normal weight
Colombia	2841934	73230	50882884	Americas	0.811	80.1	0.247484375	6.59	24.9	26.2	124	124	4.77	4.87	343	472	1110000	7	37	0.196	14400	0.896	5585.25	143.92	2.58	overweight	overweight
Comoros	3834	146	869595	Africa	0.292	68.6	0.207	0.28	22.1	22.4	132	132	4.18	4.32	22.3	33.2	1860	9	27	0.167	2540	0.359	440.89	16.79	3.81	normal weight	normal weight
Congo (Brazzaville)	10678	144	5518092	Africa	0.674	62.6	0.066	6.707608695652174	21.9	23.1	132	132	4.3	4.51	33.8	72.3	342000	-4	21	0.136	5080	0.202	193.51	2.61	1.35	normal weight	normal weight
Congo (Kinshasa)	29812	763	89561404	Africa	0.45	62.4	0.081	3.39	19.9	21.7	129	129	3.78	4.01	6.7	15.8	2270000	5	21	0.143	848	0.205	33.29	0.85	2.56	normal weight	normal weight
Costa Rica	248382	3217	5094114	Americas	0.801	79.5	0.168	5.81	26.5	27	121	121	4.66	4.9	553	811	51100	10	59	0.456	16300	0.978	4875.86	63.15	1.3	overweight	overweight
Cote d'Ivoire	45998	286	26378275	Africa	0.512	62.5	0.09	6.47	22.6	23.8	132	132	4.04	4.24	12.9	59.8	318000	0	36	0.136	4270	0.321	174.38	1.08	0.62	normal weight	normal weight
Croatia	330176	7040	4105268	Europe	0.572	78.5	0.34	15	26.6	25.2	130	130	4.97	5.03	905	1070	56000	9	49	0.311	26200	0.965	8042.74	171.49	2.13	overweight	overweight
Cuba	105661	632	11326616	Americas	0.771	78.4	0.359	5.12	25.1	26.6	126	126	4.38	4.67	555	607	104000	-7	47	0.532	8620	0.928	932.86	5.58	0.6	overweight	overweight
Cyprus	65233	308	1207361	Asia	0.668	81.7	0.247484375	8.84	27.4	25.9	123	123	5.23	5.19	708	1710	9240	10	57	0.196	35700	0.992	5402.94	25.51	0.47	overweight	overweight
Czechia	1628536	29213	10708982	Europe	0.739	79.2	0.31	16.5	27.9	26.5	126	126	5.11	5.13	1240	1480	77200	8	57	0.203	35900	0.991	15207.2	272.79	1.79	overweight	overweight
Denmark	251248	2484	5792203	Europe	0.88	80.8	0.334	12	26.1	25.1	120	120	5.52	5.42	5470	6420	42000	10	88	0.397	49500	0.996	4337.69	42.89	0.99	overweight	overweight
Djibouti	11026	143	988002	Africa	0.779	67.3	0.247484375	1.87	23.4	24.4	129	129	4.64	4.66	59.8	91.7	23200	2	31	0.261	3830	0.636	1115.99	14.47	1.3	normal weight	normal weight
Dominica	174	0	71991	Americas	0.708	72.8	0.247484375	8.68	24.6	28.8	131	131	4.51	4.88	292	419	750	3.9751552795031055	57	0.344	11300	0.7570138297872341	241.7	0	0	normal weight	overweight
Dominican Republic	266214	3471	10847904	Americas	0.818	73.1	0.154	6.28	25.2	26.9	126	126	4.38	4.68	140	323	48300	8	29	0.257	17800	0.839	2454.06	32	1.3	overweight	overweight
Ecuador	380689	18552	17643060	Americas	0.64	76.7	0.149	9.43	25.6	27.1	123	123	4.67	4.82	122	328	248000	5	32	0.394	10100	0.88	2157.73	105.15	4.87	overweight	overweight
Egypt	226531	13278	102334403	Africa	0.427	70.6	0.151	0.32	26.7	30.1	125	125	4.56	4.92	46.1	123	995000	-2	32	0.151	12200	0.942	221.36	12.98	5.86	overweight	obese
El Salvador	69198	2120	6486201	Americas	0.727	74	0.247484375	3.99	26.4	27.8	120	120	4.47	4.71	146	237	20700	8	33	0.333	7710	0.874	1066.85	32.68	3.06	overweight	overweight
Equatorial Guinea	7694	112	1402985	Africa	0.726	65.5	0.247484375	6.12	23.8	24.5	132	132	4.68	4.82	681	896	28100	-5	17	0.192	16200	0.663	548.4	7.98	1.46	normal weight	normal weight
Eritrea	3671	10	3546427	Africa	0.5914300518134715	62.7	0.091	1.64	20.9	21.1	126	126	4.11	4.17	5.74	11.9	101000	-7	20	0.23723193717277488	1450	0.7570138297872341	103.51	0.28	0.27	normal weight	normal weight
Estonia	121657	1158	1326539	Europe	0.691	78.1	0.388	17.2	26.3	25.2	130	130	5.16	5.23	671	853	43500	9	71	0.287	33800	0.991	9171.01	87.29	0.95	overweight	overweight
Eswatini	18458	671	1160164	Africa	0.24	59.9	0.089	5.05	23.2	28.4	132	132	4.4	4.55	129	203	17200	-9	39	0.184	9470	0.584	1590.98	57.84	3.64	normal weight	overweight
Ethiopia	256418	3658	114963583	Africa	0.212	68.4	0.043	4.1	20.3	20.7	127	127	4.11	4.18	8.41	15.7	1000000	1	35	0.373	2110	0.0732	223.04	3.18	1.43	normal weight	normal weight
Fiji	116	2	896444	Oceania	0.568	68.1	0.144	2.76	26.5	29.3	128	128	5.16	5.03	108	154	18300	-4	42.7909604519774	0.196	10500	0.951	12.94	0.22	1.72	overweight	overweight
Finland	86613	913	5540718	Europe	0.854	81.4	0.281	13.1	26.7	25.6	127	127	5.18	5.34	2990	3980	304000	10	85	0.46	43500	0.994	1563.21	16.48	1.05	overweight	overweight
France	5653533	104385	65273512	Europe	0.807	82.8	0.317	12.5	25.9	24.8	120	120	5.36	5.33	3650	4690	548000	9	70	0.372	40800	0.987	8661.3	159.92	1.85	overweight	normal weight
Gabon	22818	138	2225728	Africa	0.897	68.4	0.247484375	9.46	24.1	25.9	130	130	4.72	4.9	160	302	258000	3	32	0.161	16900	0.474	1025.19	6.2	0.6	normal weight	overweight
Gambia	5887	174	2416664	Africa	0.619	65.8	0.162	3.58	21.6	24.8	130	130	4	4.23	13.3	26.1	10100	-5	30	0.0862	1660	0.392	243.6	7.2	2.96	normal weight	normal weight
Georgia	308834	4095	3989175	Asia	0.59	72.8	0.319	6.66	25.6	26.4	131	131	4.6	4.71	64.2	272	69500	6	56	0.141	11800	0.9	7741.8	102.65	1.33	overweight	overweight
Germany	3391039	82865	83783945	Europe	0.774	80.6	0.316	12.1	27.2	25.7	125	125	5.56	5.37	3600	4670	349000	10	81	0.316	47400	0.992	4047.36	98.9	2.44	overweight	overweight
Ghana	92562	779	31072945	Africa	0.567	65.5	0.055	3.11	22.8	24.3	128	128	3.88	4.17	39.9	67	228000	8	40	0.131	4710	0.185	297.89	2.51	0.84	normal weight	normal weight
Greece	342908	10315	10423056	Europe	0.794	81	0.518	11	26.3	24.9	123	123	4.99	4.93	1620	2730	129000	10	48	0.217	26900	0.99	3289.9	98.96	3.01	overweight	overweight
Grenada	160	1	112519	Americas	0.364	74.1	0.247484375	10.7	25.2	27.3	126	126	4.45	4.71	198	439	340	3.9751552795031055	52	0.393	15000	0.915	142.2	0.89	0.62	overweight	overweight
Guatemala	226247	7500	17915567	Americas	0.514	72.6	0.144	7.1	25.3	26.8	121	121	4.22	4.54	68.7	197	107000	8	28	0.194	7850	0.651	1262.85	41.86	3.31	overweight	overweight
Guinea	22215	144	13132792	Africa	0.365	60.7	0.247484375	0.79	22.5	22.4	132	132	3.92	4.16	2.6	23	246000	5	27	0.167	2580	0.227	169.16	1.1	0.65	normal weight	normal weight
Guinea-Bissau	3733	67	1967998	Africa	0.438	60	0.247484375	3.9	21.6	22.9	131	131	3.87	4.06	4.7	46.9	28100	6	17	0.137	1720	0.205	189.69	3.4	1.79	normal weight	normal weight
Guyana	13106	295	786559	Americas	0.267	69.2	0.247484375	8.7	23.7	26.5	125	125	4.1	4.39	136	159	197000	6	38	0.357	8480	0.858	1666.24	37.51	2.25	normal weight	overweight
Haiti	13017	254	11402533	Americas	0.562	65	0.247484375	5.92	23.7	23.3	125	125	4.07	4.36	9.95	46.4	27600	0	22	0	1650	0.347	114.16	2.23	1.95	normal weight	normal weight
Holy See	27	0	809	Europe	0.5914300518134715	72.73743315508021	0.247484375	6.707608695652174	24.962433862433862	25.793121693121694	126.70370370370371	126.70370370370371	4.64978835978836	4.768624338624338	729.5684324324325	1030.9251366120218	664305.219895288	3.9751552795031055	42.7909604519774	0.23723193717277488	19277.55958549223	0.7570138297872341	3337.45	0	0	overweight	overweight
Honduras	211076	5261	9904608	Americas	0.577	74	0.247484375	4.43	25.1	26.7	123	123	4.31	4.57	729.5684324324325	1030.9251366120218	112000	7	29	0.211	4800	0.813	2131.09	53.12	2.49	overweight	overweight
Hungary	776983	27358	9660350	Europe	0.716	76.8	0.398	16.1	27.1	26	129	129	5.13	5.17	654	942	90500	10	45	0.121	31600	0.98	8043.01	283.2	3.52	overweight	overweight
Iceland	6466	29	341250	Europe	0.939	82.8	0.263	7.38	27.2	26	119	119	5.68	5.58	3000	3720	100000	3.9751552795031055	77	0.381	47800	0.988	1894.8	8.5	0.45	overweight	overweight
India	18762976	208330	1380004385	Asia	0.345	69	0.186	2.69	21	21.3	123	123	4.34	4.48	15.8	54.3	2970000	9	40	0.131	8100	0.595	1359.63	15.1	1.11	normal weight	normal weight
Indonesia	1662868	45334	273523621	Asia	0.56	71.5	0.354	0.56	21.9	23	126	126	4.52	4.71	37.7	76.9	1810000	8	37	0.204	13100	0.731	607.94	16.57	2.73	normal weight	normal weight
Iran	2479805	71351	83992953	Asia	0.754	77.3	0.176	1.03	25.3	27.2	125	125	5	5.26	127	317	1630000	-7	30	0.0559	15900	0.884	2952.4	84.95	2.88	overweight	overweight
Iraq	1058794	15433	40222503	Asia	0.707	76.7	0.142	0.47	26.7	28.4	126	126	4.83	4.89	200	247	434000	3	18	0.264	16200	0.941	2632.34	38.37	1.46	overweight	overweight
Ireland	248326	4899	4937796	Europe	0.634	81.8	0.263	14.9	27.6	26.6	125	125	5.43	5.32	2930	4240	68900	10	74	0.273	75700	0.912	5029.09	99.21	1.97	overweight	overweight
Israel	838407	6362	8655541	Asia	0.925	83	0.246	2.52	27.1	27.3	121	121	5.04	5.17	1320	2180	21600	10	62	0.275	34800	1	9686.36	73.5	0.76	overweight	overweight
Italy	4009208	120544	60461828	Europe	0.707	83.2	0.261	9.72	26.5	24.8	124	124	5.32	5.36	2520	3250	294000	10	50	0.353	36400	0.988	6630.97	199.37	3.01	overweight	normal weight
Jamaica	45414	770	2961161	Americas	0.56	74.7	0.15	5.17	24	27.2	125	125	4.42	4.7	132	247	10800	9	44	0.309	8440	0.873	1533.66	26	1.7	normal weight	overweight
Japan	588580	10160	126476458	Asia	0.917	84.2	0.294	7.79	23.5	21.9	122	122	5.19	5.19	3360	4070	365000	10	73	0.144	40400	0.999	465.37	8.03	1.73	normal weight	normal weight
Jordan	709817	8801	10203140	Asia	0.912	79.3	0.365	0.65	27.5	29.2	121	121	4.95	5.03	242	357	88800	-3	48	0.138	8560	0.973	6956.85	86.26	1.24	overweight	overweight
Kazakhstan	372662	3334	18776707	Asia	0.575	72	0.266	11.1	26.3	26.6	129	129	4.87	4.93	234	393	2700000	-6	31	0.245	26600	0.979	1984.7	17.76	0.89	overweight	overweight
Kenya	158821	2707	53771300	Africa	0.275	65.9	0.147	3.88	21.6	23.1	130	130	4.31	4.37	16.3	36.9	569000	8	28	0.233	3360	0.291	295.36	5.03	1.7	normal weight	normal weight
Korea, South	122007	1828	51269183	Asia	0.814	82.6	0.297	19.1	24	23.3	117	117	4.79	4.85	848	1440	97500	8	54	0.19	38900	1	237.97	3.57	1.5	normal weight	normal weight
Kuwait	272562	1554	4270563	Asia	1	83.1	0.247484375	0.1	29.2	31.2	123	123	5.16	5.19	983	1220	17800	-7	39	0.0635	64200	1	6382.34	36.39	0.57	overweight	obese
Kyrgyzstan	94944	1598	6524191	Asia	0.366	72.7	0.247	4.72	24.8	25.7	130	130	4.38	4.51	30.1	53.5	192000	7	29	0.192	3610	0.965	1455.26	24.49	1.68	normal weight	overweight
Laos	672	0	7275556	Asia	0.356	67.6	0.405	6.99	21.1	22	123	123	4.38	4.54	15.4	46.2	231000	-7	29	0.275	7670	0.745	9.24	0	0	normal weight	normal weight
